Date,Close,High,Low,Open,Volume,ESG_Score,Title_Sentiment
2019-02-11,7129.10009765625,7149.2001953125,7071.2001953125,7071.2001953125,548318300,78.86,0.8591
2019-02-12,7133.10009765625,7168.60009765625,7121.7001953125,7129.10009765625,526735100,62.63,0.7003
2019-02-13,7190.7998046875,7205.10009765625,7133.10009765625,7133.10009765625,561646800,46.43,0.0
2019-02-14,7197.0,7232.7998046875,7183.0,7190.7998046875,519107200,48.2,0.0
2019-02-15,7236.7001953125,7261.60009765625,7185.2001953125,7197.0,688422300,54.29,0.0
2019-02-18,7219.5,7242.10009765625,7209.7001953125,7236.7001953125,440062500,56.19,0.0
2019-02-19,7179.2001953125,7219.5,7162.7998046875,7219.5,624124300,58.38,-0.2732
2019-02-20,7228.60009765625,7234.2001953125,7178.0,7179.2001953125,861254900,65.52,0.0
2019-02-21,7167.39990234375,7228.7998046875,7141.89990234375,7228.60009765625,798796000,60.57,-0.4019
2019-02-22,7178.60009765625,7220.5,7162.39990234375,7167.39990234375,646718000,74.98,-0.3612
2019-02-25,7183.7001953125,7210.7001953125,7158.2001953125,7178.60009765625,644937500,63.35,0.4215
2019-02-26,7151.10009765625,7183.7998046875,7091.60009765625,7183.7001953125,865719700,45.77,0.7579
2019-02-27,7107.2001953125,7151.10009765625,7082.60009765625,7151.10009765625,870721000,51.9,0.4588
2019-02-28,7074.7001953125,7107.2001953125,7041.0,7107.2001953125,979616900,70.68,-0.0516
2019-03-01,7106.7001953125,7129.7001953125,7074.7001953125,7074.7001953125,700825200,48.22,0.0
2019-03-04,7134.39990234375,7166.2001953125,7106.7001953125,7106.7001953125,634698800,59.32,0.0
2019-03-05,7183.39990234375,7191.7001953125,7127.2001953125,7134.39990234375,795291200,52.15,-0.0516
2019-03-06,7196.0,7211.7998046875,7170.2998046875,7183.39990234375,791979200,78.96,0.4215
2019-03-07,7157.60009765625,7196.0,7126.60009765625,7196.0,691317400,48.35,0.6124
2019-03-08,7104.2998046875,7157.60009765625,7077.89990234375,7157.60009765625,622101900,68.82,0.4939
2019-03-11,7130.60009765625,7181.60009765625,7104.2998046875,7104.2998046875,674285200,79.74,0.0
2019-03-12,7151.2001953125,7166.60009765625,7083.2001953125,7130.60009765625,752033900,57.82,0.1779
2019-03-13,7159.2001953125,7181.89990234375,7128.7001953125,7151.2001953125,744627600,45.88,0.0
2019-03-14,7185.39990234375,7215.5,7148.10009765625,7159.2001953125,791259700,64.6,0.6486
2019-03-15,7228.2998046875,7243.7998046875,7185.39990234375,7185.39990234375,1335709200,55.58,0.0
2019-03-18,7299.2001953125,7299.2001953125,7228.2001953125,7228.2998046875,642988100,63.93,0.34
2019-03-19,7324.0,7350.10009765625,7294.5,7299.2001953125,598904100,48.4,-0.2732
2019-03-20,7291.0,7341.60009765625,7291.0,7324.0,748851100,68.66,0.0
2019-03-21,7355.2998046875,7370.60009765625,7290.60009765625,7291.0,709429100,49.95,0.0
2019-03-22,7207.60009765625,7356.39990234375,7192.7998046875,7355.2998046875,694767600,41.68,0.4588
2019-03-25,7177.60009765625,7208.10009765625,7146.7998046875,7207.60009765625,586169600,65.04,-0.765
2019-03-26,7196.2998046875,7221.0,7169.39990234375,7177.60009765625,629605500,51.77,-0.3612
2019-03-27,7194.2001953125,7222.60009765625,7160.10009765625,7196.2998046875,678742500,44.35,-0.7096
2019-03-28,7234.2998046875,7265.5,7190.89990234375,7194.2001953125,568044400,62.91,0.0
2019-03-29,7279.2001953125,7287.7001953125,7223.2998046875,7234.2998046875,794400900,77.82,0.4215
2019-04-01,7317.39990234375,7352.2001953125,7279.2001953125,7279.2001953125,697005200,77.04,0.0
2019-04-02,7391.10009765625,7403.60009765625,7316.7998046875,7317.39990234375,720842000,75.64,-0.5719
2019-04-03,7418.2998046875,7418.2998046875,7380.89990234375,7391.10009765625,880770400,47.28,0.4404
2019-04-04,7401.89990234375,7418.39990234375,7367.39990234375,7418.2998046875,675670900,53.99,0.5267
2019-04-05,7446.89990234375,7461.39990234375,7400.7998046875,7401.89990234375,679960600,68.05,0.0
2019-04-08,7451.89990234375,7459.89990234375,7420.39990234375,7446.89990234375,571379100,72.45,0.0
2019-04-09,7425.60009765625,7477.60009765625,7413.2998046875,7451.89990234375,652297100,68.59,0.0
2019-04-10,7421.89990234375,7441.39990234375,7409.39990234375,7425.60009765625,569746800,46.33,0.0
2019-04-11,7418.0,7441.89990234375,7383.5,7421.89990234375,629602900,74.4,0.0
2019-04-12,7437.10009765625,7454.7998046875,7415.0,7418.0,696895600,54.78,0.3818
2019-04-15,7436.89990234375,7447.10009765625,7420.2998046875,7437.10009765625,511603500,72.63,0.0
2019-04-16,7469.89990234375,7485.89990234375,7436.89990234375,7436.89990234375,623807300,59.47,-0.25
2019-04-17,7471.2998046875,7479.0,7445.10009765625,7469.89990234375,646326400,65.16,0.0
2019-04-18,7459.89990234375,7475.89990234375,7437.89990234375,7471.2998046875,520513300,69.68,-0.2732
2019-04-23,7523.10009765625,7528.89990234375,7459.89990234375,7459.89990234375,772087000,57.56,0.3182
2019-04-24,7471.7998046875,7523.7998046875,7456.7001953125,7523.10009765625,682647400,57.63,0.0
2019-04-25,7434.10009765625,7473.2998046875,7406.0,7471.7998046875,674377600,49.35,0.0
2019-04-26,7428.2001953125,7442.2001953125,7398.60009765625,7434.10009765625,839779200,59.26,-0.6486
2019-04-29,7440.7001953125,7456.5,7406.5,7428.2001953125,491223900,45.59,0.0
2019-04-30,7418.2001953125,7451.2998046875,7394.10009765625,7440.7001953125,751088200,44.08,0.2057
2019-05-01,7385.2998046875,7446.5,7379.7001953125,7418.2001953125,336726900,52.71,0.296
2019-05-02,7351.2998046875,7393.89990234375,7339.5,7385.2998046875,618376400,58.58,0.0
2019-05-03,7380.60009765625,7418.2001953125,7350.0,7351.2998046875,462290200,41.79,0.7184
2019-05-07,7260.5,7380.60009765625,7251.0,7380.60009765625,880585900,57.56,0.5267
2019-05-08,7271.0,7278.2998046875,7222.89990234375,7260.5,809211600,71.08,-0.4404
2019-05-09,7207.39990234375,7271.0,7192.2001953125,7271.0,854458400,53.75,-0.6124
2019-05-10,7203.2998046875,7268.2001953125,7189.89990234375,7207.39990234375,618170400,47.64,0.4215
2019-05-13,7163.7001953125,7217.10009765625,7150.89990234375,7203.2998046875,773553600,67.85,-0.34
2019-05-14,7241.60009765625,7241.60009765625,7163.7001953125,7163.7001953125,721546200,77.75,-0.2732
2019-05-15,7297.0,7303.7001953125,7223.10009765625,7241.60009765625,811266000,43.12,0.1779
2019-05-16,7353.5,7353.5,7265.7998046875,7297.0,655973100,59.82,-0.7506
2019-05-17,7348.60009765625,7354.2001953125,7307.2998046875,7353.5,741020200,77.2,-0.25
2019-05-20,7310.89990234375,7360.2998046875,7268.60009765625,7348.60009765625,732464200,42.05,-0.34
2019-05-21,7328.89990234375,7370.0,7310.89990234375,7310.89990234375,749358400,61.56,-0.5574
2019-05-22,7334.2001953125,7373.2998046875,7313.60009765625,7328.89990234375,800943900,68.86,0.3612
2019-05-23,7231.0,7334.2001953125,7211.2998046875,7334.2001953125,795078400,44.16,0.0
2019-05-24,7277.7001953125,7303.0,7231.0,7231.0,633553800,49.0,0.34
2019-05-28,7269.0,7314.89990234375,7262.7998046875,7277.7001953125,1155168300,75.99,0.3182
2019-05-29,7185.2998046875,7269.0,7151.39990234375,7269.0,652877900,48.48,0.4019
2019-05-30,7218.2001953125,7236.7001953125,7180.60009765625,7185.2998046875,638457200,46.37,0.5106
2019-05-31,7161.7001953125,7218.2001953125,7130.89990234375,7218.2001953125,853980400,76.21,0.0
2019-06-03,7184.7998046875,7186.7001953125,7079.7001953125,7161.7001953125,711561100,49.48,0.3612
2019-06-04,7214.2998046875,7224.0,7138.10009765625,7184.7998046875,829550400,68.36,-0.6124
2019-06-05,7220.2001953125,7259.2001953125,7201.39990234375,7216.7001953125,744999500,61.12,0.0
2019-06-06,7259.89990234375,7275.7001953125,7218.7001953125,7220.2001953125,621265600,79.89,0.3818
2019-06-07,7331.89990234375,7347.39990234375,7258.2001953125,7259.89990234375,592558500,43.01,0.34
2019-06-10,7375.5,7380.10009765625,7331.89990234375,7331.89990234375,447077300,73.23,0.4767
2019-06-11,7398.5,7420.7001953125,7375.5,7375.5,669773500,65.39,0.0
2019-06-12,7367.60009765625,7398.5,7329.2998046875,7398.5,800128100,50.71,0.6249
2019-06-13,7368.60009765625,7398.60009765625,7351.0,7367.60009765625,608751100,41.44,0.0
2019-06-14,7345.7998046875,7368.7998046875,7316.39990234375,7368.60009765625,610719800,51.75,-0.4767
2019-06-17,7357.2998046875,7370.7001953125,7324.5,7345.7998046875,531721100,76.52,0.5994
2019-06-18,7443.0,7469.2001953125,7345.60009765625,7357.2998046875,798973400,61.21,0.8442
2019-06-19,7403.5,7454.89990234375,7399.2001953125,7443.0,751391800,66.99,0.4019
2019-06-20,7424.39990234375,7460.7998046875,7403.5,7403.5,698596800,53.92,-0.3566
2019-06-21,7407.5,7456.7998046875,7382.89990234375,7424.39990234375,1451918700,44.13,-0.4019
2019-06-24,7416.7001953125,7435.5,7399.60009765625,7407.5,627473100,76.51,0.0
2019-06-25,7422.39990234375,7429.7001953125,7373.2001953125,7416.7001953125,607355800,41.37,0.0
2019-06-26,7416.39990234375,7435.89990234375,7405.5,7422.39990234375,654431900,68.32,0.0
2019-06-27,7402.2998046875,7439.39990234375,7375.5,7416.39990234375,645884500,53.88,0.3818
2019-06-28,7425.60009765625,7436.2001953125,7398.89990234375,7402.2998046875,708530400,79.03,0.0
2019-07-01,7497.5,7530.2001953125,7425.60009765625,7425.60009765625,634652500,67.07,0.25
2019-07-02,7559.2001953125,7565.2998046875,7497.5,7497.5,556375200,43.36,0.368
2019-07-03,7609.2998046875,7621.0,7558.5,7559.2001953125,682521500,52.48,0.25
2019-07-04,7603.60009765625,7622.60009765625,7601.2998046875,7609.2998046875,487717900,56.58,-0.128
2019-07-05,7553.10009765625,7603.60009765625,7541.89990234375,7603.60009765625,550648200,61.5,0.0
2019-07-08,7549.2998046875,7571.2998046875,7538.7001953125,7553.10009765625,538297100,63.28,0.3612
2019-07-09,7536.5,7553.2998046875,7517.89990234375,7549.2998046875,542926500,57.94,0.0
2019-07-10,7530.7001953125,7559.10009765625,7515.60009765625,7536.5,542296300,71.46,-0.2732
2019-07-11,7509.7998046875,7558.2998046875,7501.7001953125,7530.7001953125,593132000,75.07,0.0516
2019-07-12,7506.0,7537.10009765625,7493.7998046875,7509.7998046875,501138900,68.13,0.5267
2019-07-15,7531.7001953125,7548.2998046875,7487.39990234375,7506.0,482521800,68.0,0.0
2019-07-16,7577.2001953125,7590.10009765625,7524.5,7531.7001953125,607182100,63.16,0.0
2019-07-17,7535.5,7577.2001953125,7519.2001953125,7577.2001953125,576654300,69.35,-0.4767
2019-07-18,7493.10009765625,7535.5,7482.60009765625,7535.5,504046800,79.12,-0.4215
2019-07-19,7508.7001953125,7546.7001953125,7475.5,7493.10009765625,575615700,45.38,0.0
2019-07-22,7514.89990234375,7549.7001953125,7491.7998046875,7508.7001953125,513122700,78.96,0.4019
2019-07-23,7556.89990234375,7598.60009765625,7514.89990234375,7514.89990234375,634924300,51.41,0.0
2019-07-24,7501.5,7558.0,7479.10009765625,7556.89990234375,637416200,54.74,0.5267
2019-07-25,7489.10009765625,7542.60009765625,7462.7001953125,7501.5,633546500,68.21,0.0
2019-07-26,7549.10009765625,7553.60009765625,7486.7001953125,7489.10009765625,775744000,55.37,0.0
2019-07-29,7686.60009765625,7711.2998046875,7548.89990234375,7549.10009765625,759258200,49.65,-0.4404
2019-07-30,7646.7998046875,7727.5,7643.7001953125,7686.60009765625,822322600,78.82,0.4215
2019-07-31,7586.7998046875,7648.2001953125,7576.10009765625,7646.7998046875,1092686800,73.28,0.0
2019-08-01,7584.89990234375,7610.0,7535.89990234375,7586.7998046875,817813900,45.04,-0.5106
2019-08-02,7407.10009765625,7585.2001953125,7397.89990234375,7584.89990234375,1031592200,75.93,-0.5267
2019-08-05,7223.89990234375,7407.10009765625,7200.5,7407.10009765625,1243484900,46.81,-0.3818
2019-08-06,7171.7001953125,7241.60009765625,7167.0,7223.89990234375,791750700,59.56,-0.4215
2019-08-07,7198.7001953125,7237.89990234375,7153.89990234375,7171.7001953125,735519300,43.84,-0.7003
2019-08-08,7285.89990234375,7285.89990234375,7191.2998046875,7198.7001953125,726060600,74.69,-0.1779
2019-08-09,7253.89990234375,7297.2998046875,7237.10009765625,7285.89990234375,794807200,63.88,0.0516
2019-08-12,7226.7001953125,7305.60009765625,7207.5,7253.89990234375,585461200,75.29,0.6808
2019-08-13,7250.89990234375,7281.10009765625,7166.89990234375,7226.7001953125,698409600,41.61,-0.0772
2019-08-14,7147.89990234375,7268.7001953125,7112.10009765625,7250.89990234375,811517700,77.91,-0.4404
2019-08-15,7067.0,7148.7998046875,7020.2001953125,7147.89990234375,877816600,60.77,-0.4588
2019-08-16,7117.2001953125,7125.89990234375,7067.0,7067.0,651943200,45.4,-0.3182
2019-08-19,7189.7001953125,7214.2001953125,7117.2001953125,7117.2001953125,612867100,43.25,0.6369
2019-08-20,7125.0,7231.7001953125,7121.2001953125,7189.7001953125,766076800,60.87,0.0
2019-08-21,7204.0,7215.5,7122.10009765625,7125.0,605372900,57.7,0.6369
2019-08-22,7128.2001953125,7204.0,7103.7001953125,7204.0,653343400,44.16,0.0
2019-08-23,7095.0,7188.60009765625,7095.0,7128.2001953125,643009300,48.95,0.4215
2019-08-27,7089.60009765625,7110.7998046875,7044.7001953125,7095.0,851399100,44.07,-0.296
2019-08-28,7114.7001953125,7131.2001953125,7050.0,7089.60009765625,675638900,58.78,-0.1027
2019-08-29,7184.2998046875,7199.2001953125,7103.10009765625,7114.7001953125,635681800,41.15,-0.6124
2019-08-30,7207.2001953125,7240.39990234375,7179.7001953125,7184.2998046875,727868800,47.12,0.0
2019-09-02,7281.89990234375,7315.2998046875,7206.89990234375,7207.2001953125,497764900,41.12,-0.4588
2019-09-03,7268.2001953125,7301.5,7239.10009765625,7281.89990234375,626095300,57.78,-0.4588
2019-09-04,7311.2998046875,7334.60009765625,7268.2001953125,7268.2001953125,677444300,58.21,-0.3818
2019-09-05,7271.2001953125,7330.7001953125,7250.60009765625,7311.2998046875,711302800,73.39,0.0
2019-09-06,7282.2998046875,7284.10009765625,7244.10009765625,7271.2001953125,692287900,50.8,-0.4767
2019-09-09,7235.7998046875,7325.2001953125,7206.0,7282.2998046875,794831900,73.17,0.0
2019-09-10,7268.0,7270.5,7199.39990234375,7235.7998046875,1031549500,60.03,0.34
2019-09-11,7338.0,7346.7001953125,7268.0,7268.0,829121400,54.48,0.4215
2019-09-12,7344.7001953125,7369.2998046875,7303.2001953125,7338.0,725259800,50.19,0.1531
2019-09-13,7367.5,7380.2998046875,7318.2001953125,7344.7001953125,1003827600,65.95,0.0
2019-09-16,7321.39990234375,7378.2998046875,7321.39990234375,7367.5,908260500,61.97,-0.4767
2019-09-17,7320.39990234375,7350.2001953125,7292.2001953125,7321.39990234375,698421800,52.97,-0.4404
2019-09-18,7314.10009765625,7350.5,7300.39990234375,7320.39990234375,642716000,55.44,0.0
2019-09-19,7356.39990234375,7373.10009765625,7290.7001953125,7314.10009765625,632737400,46.67,-0.0992
2019-09-20,7344.89990234375,7376.2998046875,7322.0,7356.39990234375,1656288000,43.09,0.4404
2019-09-23,7326.10009765625,7362.2998046875,7284.7998046875,7344.89990234375,489660300,74.43,0.0
2019-09-24,7291.39990234375,7349.0,7281.89990234375,7326.10009765625,588772200,77.22,-0.4939
2019-09-25,7290.0,7292.0,7213.0,7291.39990234375,704553100,60.25,0.0
2019-09-26,7351.10009765625,7387.10009765625,7277.2001953125,7290.0,704707500,50.44,0.3612
2019-09-27,7426.2001953125,7440.7998046875,7351.0,7351.10009765625,584318800,79.4,0.4215
2019-09-30,7408.2001953125,7439.60009765625,7402.2001953125,7426.2001953125,655556100,44.52,-0.0516
2019-10-01,7360.2998046875,7433.2001953125,7352.7998046875,7408.2001953125,734563400,54.79,0.296
2019-10-02,7122.5,7360.2998046875,7119.7001953125,7360.2998046875,747799600,45.84,-0.4767
2019-10-03,7077.60009765625,7129.0,7004.39990234375,7122.5,635551800,61.23,-0.1531
2019-10-04,7155.39990234375,7157.7998046875,7077.39990234375,7077.60009765625,588776100,74.73,0.0
2019-10-07,7197.89990234375,7206.89990234375,7133.0,7155.39990234375,551391300,54.51,-0.2023
2019-10-08,7143.2001953125,7223.89990234375,7143.2001953125,7197.89990234375,692866200,58.5,-0.3612
2019-10-09,7166.5,7196.39990234375,7139.89990234375,7143.2001953125,582025200,53.99,0.0
2019-10-10,7186.39990234375,7212.89990234375,7130.5,7166.5,700021400,74.01,0.0
2019-10-11,7247.10009765625,7250.10009765625,7144.7001953125,7186.39990234375,1507692000,51.13,0.6908
2019-10-14,7213.5,7251.7998046875,7194.2001953125,7247.10009765625,780579200,70.28,0.128
2019-10-15,7211.60009765625,7242.39990234375,7176.7001953125,7213.5,1123687400,78.15,0.5423
2019-10-16,7168.0,7217.60009765625,7149.7998046875,7211.60009765625,1000484300,43.72,-0.4019
2019-10-17,7182.2998046875,7237.7998046875,7162.0,7168.0,1126096700,63.04,0.3818
2019-10-18,7150.60009765625,7197.10009765625,7146.10009765625,7182.2998046875,869346100,47.14,0.0
2019-10-21,7163.60009765625,7197.5,7139.39990234375,7150.60009765625,853632700,63.08,0.0
2019-10-22,7212.5,7230.2001953125,7146.7001953125,7163.60009765625,800741400,77.9,-0.2732
2019-10-23,7260.7001953125,7265.89990234375,7194.10009765625,7212.5,764933300,60.76,0.6369
2019-10-24,7328.2998046875,7338.89990234375,7255.5,7260.7001953125,733646100,41.33,0.0
2019-10-25,7324.5,7331.2001953125,7279.7998046875,7328.2998046875,580305100,63.13,0.5719
2019-10-28,7331.2998046875,7346.89990234375,7291.60009765625,7324.5,676041800,48.39,0.0
2019-10-29,7306.2998046875,7335.7001953125,7264.7001953125,7331.2998046875,710020700,54.88,0.4215
2019-10-30,7330.7998046875,7334.0,7278.2001953125,7306.2998046875,672191900,71.22,-0.0516
2019-10-31,7248.39990234375,7335.2001953125,7245.2001953125,7330.7998046875,847657500,49.45,-0.296
2019-11-01,7302.39990234375,7307.2001953125,7248.39990234375,7248.39990234375,582078600,63.98,0.0
2019-11-04,7369.7001953125,7392.7001953125,7302.39990234375,7302.39990234375,582661700,66.93,0.4215
2019-11-05,7388.10009765625,7402.7998046875,7369.60009765625,7369.7001953125,673186900,41.22,0.4215
2019-11-06,7396.7001953125,7398.7998046875,7363.60009765625,7388.10009765625,618514700,72.21,0.1027
2019-11-07,7406.39990234375,7431.89990234375,7396.0,7396.7001953125,668773400,50.0,0.2023
2019-11-08,7359.39990234375,7406.7998046875,7349.10009765625,7406.39990234375,551986100,79.63,0.0
2019-11-11,7328.5,7359.39990234375,7258.5,7359.39990234375,828425100,52.52,0.1779
2019-11-12,7365.39990234375,7390.0,7328.2001953125,7328.5,754644000,76.94,0.0
2019-11-13,7351.2001953125,7365.39990234375,7301.7001953125,7365.39990234375,695720800,58.82,-0.7003
2019-11-14,7292.7998046875,7351.2998046875,7292.7998046875,7351.2001953125,675226500,55.05,0.0
2019-11-15,7302.89990234375,7335.60009765625,7243.2001953125,7292.7998046875,770473200,49.32,0.434
2019-11-18,7307.7001953125,7335.39990234375,7293.39990234375,7302.89990234375,764459700,68.28,0.0
2019-11-19,7323.7998046875,7404.5,7307.7001953125,7307.7001953125,605672300,73.68,-0.4588
2019-11-20,7262.5,7323.7998046875,7219.10009765625,7323.7998046875,814232500,48.99,0.4019
2019-11-21,7238.60009765625,7262.5,7197.2998046875,7262.5,608185000,72.48,0.4926
2019-11-22,7326.7998046875,7343.2998046875,7238.5,7238.60009765625,611242800,43.49,0.0
2019-11-25,7396.2998046875,7401.7998046875,7326.7998046875,7326.7998046875,570982800,62.24,0.0
2019-11-26,7403.10009765625,7421.2998046875,7385.0,7396.2998046875,1058651500,40.24,0.1779
2019-11-27,7429.7998046875,7446.0,7400.39990234375,7403.10009765625,626246700,77.1,-0.2732
2019-11-28,7416.39990234375,7429.7998046875,7385.2998046875,7429.7998046875,605369500,43.39,0.0
2019-11-29,7346.5,7421.39990234375,7346.5,7416.39990234375,627336500,57.79,-0.4215
2019-12-02,7285.89990234375,7400.2998046875,7277.0,7346.5,928558400,71.95,0.0
2019-12-03,7158.7998046875,7285.89990234375,7134.89990234375,7285.89990234375,824932200,44.39,-0.4019
2019-12-04,7188.5,7190.0,7139.89990234375,7158.7998046875,688011100,57.63,0.0
2019-12-05,7137.89990234375,7194.7998046875,7131.2001953125,7188.5,650618500,79.08,0.0
2019-12-06,7239.7001953125,7241.5,7137.89990234375,7137.89990234375,516373000,49.01,0.0
2019-12-09,7233.89990234375,7255.7001953125,7217.7998046875,7239.7001953125,619399300,54.45,0.0
2019-12-10,7213.7998046875,7234.39990234375,7137.7998046875,7233.89990234375,703527300,67.38,0.4019
2019-12-11,7216.2998046875,7250.7001953125,7195.5,7213.7998046875,820837400,49.52,0.8176
2019-12-12,7273.5,7307.39990234375,7216.10009765625,7216.2998046875,727087300,45.23,0.6124
2019-12-13,7353.39990234375,7429.0,7223.39990234375,7273.5,1906667700,75.98,0.2732
2019-12-16,7519.10009765625,7552.7001953125,7353.2001953125,7353.39990234375,1045291600,40.94,0.0
2019-12-17,7525.2998046875,7537.7001953125,7497.2001953125,7519.10009765625,1096514900,69.74,0.6369
2019-12-18,7540.7998046875,7557.10009765625,7515.2001953125,7525.2998046875,679287600,48.71,0.0
2019-12-19,7573.7998046875,7575.89990234375,7526.10009765625,7540.7998046875,661933000,67.95,0.0
2019-12-20,7582.5,7599.5,7564.60009765625,7573.7998046875,1159724000,60.35,0.0
2019-12-23,7623.60009765625,7628.2001953125,7559.60009765625,7582.5,539145700,56.06,0.34
2019-12-24,7632.2001953125,7636.2001953125,7608.2001953125,7623.60009765625,185671600,55.14,0.5994
2019-12-27,7644.89990234375,7665.39990234375,7622.5,7632.2001953125,311117100,79.1,0.4588
2019-12-30,7587.10009765625,7644.89990234375,7587.10009765625,7644.89990234375,304247900,64.67,0.128
2019-12-31,7542.39990234375,7587.39990234375,7532.39990234375,7587.10009765625,212142200,75.15,0.5267
2020-01-02,7604.2998046875,7624.7998046875,7542.39990234375,7542.39990234375,482206700,44.1,0.0
2020-01-03,7622.39990234375,7626.39990234375,7551.0,7604.2998046875,475628900,79.01,0.5423
2020-01-06,7575.2998046875,7622.39990234375,7528.10009765625,7622.39990234375,516783400,56.05,0.0
2020-01-07,7573.89990234375,7604.60009765625,7562.10009765625,7575.2998046875,511576100,63.0,0.296
2020-01-08,7574.89990234375,7579.5,7525.0,7573.89990234375,606225000,63.74,0.2023
2020-01-09,7598.10009765625,7627.7998046875,7574.89990234375,7574.89990234375,653838100,62.62,0.0
2020-01-10,7587.89990234375,7632.0,7585.10009765625,7598.10009765625,651315600,67.52,0.1531
2020-01-13,7617.60009765625,7635.7998046875,7582.5,7587.89990234375,659019400,41.79,-0.0516
2020-01-14,7622.39990234375,7650.7001953125,7588.7998046875,7617.60009765625,697648200,60.6,0.6486
2020-01-15,7642.7998046875,7642.7998046875,7609.39990234375,7622.39990234375,730575200,77.86,0.0
2020-01-16,7609.7998046875,7653.60009765625,7595.2998046875,7642.7998046875,573564200,71.37,0.296
2020-01-17,7674.60009765625,7689.7001953125,7609.7998046875,7609.7998046875,631970100,43.58,0.5994
2020-01-20,7651.39990234375,7682.7998046875,7639.60009765625,7674.60009765625,358980900,66.89,0.0
2020-01-21,7610.7001953125,7651.39990234375,7550.5,7651.39990234375,656519300,48.58,0.6249
2020-01-22,7571.89990234375,7637.39990234375,7563.5,7610.7001953125,604636000,79.09,0.5994
2020-01-23,7507.7001953125,7572.10009765625,7503.2001953125,7571.89990234375,668616300,50.0,0.5994
2020-01-24,7586.0,7642.2001953125,7507.60009765625,7507.7001953125,605760000,71.32,0.5994
2020-01-27,7412.10009765625,7586.0,7392.7998046875,7586.0,679457100,59.63,0.5994
2020-01-28,7480.7001953125,7491.39990234375,7410.39990234375,7412.10009765625,535852000,44.57,-0.4215
2020-01-29,7483.60009765625,7514.7001953125,7462.2001953125,7480.7001953125,525036700,48.82,-0.4215
2020-01-30,7382.0,7483.60009765625,7357.60009765625,7483.60009765625,685501900,46.33,0.5994
2020-01-31,7286.0,7398.2998046875,7275.0,7382.0,714049600,79.04,0.5994
2020-02-03,7326.2998046875,7360.0,7285.2001953125,7286.0,645846700,44.45,0.0
2020-02-04,7439.7998046875,7442.10009765625,7326.2998046875,7326.2998046875,696703600,68.7,0.5994
2020-02-05,7482.5,7512.39990234375,7408.5,7439.7998046875,818911400,69.03,0.0
2020-02-06,7504.7998046875,7533.60009765625,7482.5,7482.5,673947900,49.78,0.0
2020-02-07,7466.7001953125,7506.2998046875,7441.10009765625,7504.7998046875,705974200,57.84,-0.0516
