QueryDate,URL,MobileURL,Date,Title
2019-01-22,https://www.marketwatch.com/story/linde-to-buy-back-up-to-6-billion-in-shares-2019-01-22,https://www.marketwatch.com/amp/story/guid/8B59A81E-1CAF-49EE-9D0E-4B7A9F2E6DC9,2019-01-22 07:15:00,Linde to buy back up to $6 billion in shares
2019-01-23,https://pressoracle.com/news/2019/01/22/benin-management-corp-buys-new-position-in-linde-plc-lin.html,https://pressoracle.com/news/2019/01/22/benin-management-corp-buys-new-position-in-linde-plc-lin.html/amp,2019-01-23 09:45:00,Benin Management CORP Buys New Position in Linde PLC ( LIN ) 
2019-01-24,https://www.finanzen.net/nachricht/aktien/praxair-recognized-as-a-leader-in-diversity-inclusion-by-bloomberg-and-forbes-7059565,,2019-01-24 14:00:00,Praxair Recognized as a Leader in Diversity & Inclusion by Bloomberg and Forbes
2019-01-25,https://www.dailypolitical.com/2019/01/24/linde-lin-earns-buy-rating-from-ubs-group.html,https://www.dailypolitical.com/2019/01/24/linde-lin-earns-buy-rating-from-ubs-group.html/amp,2019-01-25 07:00:00,Linde ( LIN ) Earns  Buy  Rating from UBS Group
2019-01-28,https://www.businesswire.com/news/home/20190128005269/en/Celanese-Starts-Global-Acetic-Acid-Network-Productivity,,2019-01-28 14:00:00,Celanese Starts Global Acetic Acid Network Productivity Effort with Expansion in united states and Rationalization in Asia
2019-01-29,http://www.pressreleasepoint.com/celanese-starts-global-acetic-acid-network-productivity-effort-expansion-usa-and-rationalization,,2019-01-29 06:45:00,Celanese Starts Global Acetic Acid Network Productivity Effort with Expansion in united states and Rationalization in Asia
2019-01-30,http://www.villanovan.com/news/university-announces-election-of-four-new-board-of-trustee-members/article_69d3ae24-244a-11e9-8dbb-47620caecad2.html,,2019-01-30 05:45:00,University Announces Election of Four New Board of Trustee Members
2019-01-31,https://www.wkrb13.com/2019/01/31/advisor-partners-llc-takes-1-47-million-position-in-linde-plc-lin.html,https://www.wkrb13.com/2019/01/31/advisor-partners-llc-takes-1-47-million-position-in-linde-plc-lin.html/amp,2019-01-31 10:15:00,Advisor Partners LLC Takes $1 . 47 Million Position in Linde PLC ( LIN ) 
2019-02-01,https://www.wkrb13.com/2019/02/01/13905-shares-in-linde-plc-lin-purchased-by-bradley-foster-sargent-inc-ct.html,https://www.wkrb13.com/2019/02/01/13905-shares-in-linde-plc-lin-purchased-by-bradley-foster-sargent-inc-ct.html/amp,2019-02-01 10:30:00,"13 , 905 Shares in Linde PLC ( LIN ) Purchased by Bradley Foster & Sargent Inc . CT"
2019-02-05,https://www.dailypolitical.com/2019/02/05/linde-lin-receives-buy-rating-from-ubs-group.html,https://www.dailypolitical.com/2019/02/05/linde-lin-receives-buy-rating-from-ubs-group.html/amp,2019-02-05 13:30:00,Linde ( LIN ) Receives Buy Rating from UBS Group
2019-02-06,https://theenterpriseleader.com/2019/02/05/state-board-of-administration-of-florida-retirement-system-acquires-shares-of-751101-linde-plc-lin.html,https://theenterpriseleader.com/2019/02/05/state-board-of-administration-of-florida-retirement-system-acquires-shares-of-751101-linde-plc-lin.html/amp,2019-02-06 00:30:00,"State Board of Administration of Florida Retirement System Acquires Shares of 751 , 101 Linde PLC ( LIN ) "
2019-02-07,https://pressoracle.com/news/2019/02/06/benin-management-corp-buys-new-position-in-linde-plc-lin.html,https://pressoracle.com/news/2019/02/06/benin-management-corp-buys-new-position-in-linde-plc-lin.html/amp,2019-02-07 01:45:00,"Benin Management CORP Invests $621 , 000 in Linde PLC ( NYSE : LIN ) "
2019-02-08,https://www.themarketsdaily.com/2019/02/08/seaport-global-securities-comments-on-linde-plcs-q3-2019-earnings-lin.html,https://www.themarketsdaily.com/2019/02/08/seaport-global-securities-comments-on-linde-plcs-q3-2019-earnings-lin.html/amp,2019-02-08 08:45:00,Seaport Global Securities Comments on Linde PLC Q3 2019 Earnings ( LIN ) 
2019-02-11,https://www.marketwatch.com/press-release/praxair-to-double-capacity-at-neosho-missouri-plant-to-support-increasing-demand-in-the-region-2019-02-11,,2019-02-11 14:00:00,"Praxair to Double Capacity at Neosho , Missouri Plant to Support Increasing Demand in the Region"
2019-02-12,https://www.wkrb13.com/2019/02/12/savant-capital-llc-acquires-shares-of-1416-linde-plc-lin.html,https://www.wkrb13.com/2019/02/12/savant-capital-llc-acquires-shares-of-1416-linde-plc-lin.html/amp,2019-02-12 18:45:00,"Savant Capital LLC Acquires Shares of 1 , 416 Linde PLC ( LIN ) "
2019-02-14,https://pressoracle.com/news/2019/02/14/benin-management-corp-buys-new-position-in-linde-plc-lin.html,https://pressoracle.com/news/2019/02/14/benin-management-corp-buys-new-position-in-linde-plc-lin.html/amp,2019-02-14 10:45:00,"3 , 980 Shares in Linde PLC ( NYSE : LIN ) Purchased by Benin Management CORP"
2019-02-15,https://www.gasworld.com/aga-game-changer-in-automation/2016564.article,,2019-02-15 09:00:00,AGA : Game - changer in automation
2019-02-18,https://www.themarketsdaily.com/2019/02/18/cookson-peirce-co-inc-acquires-shares-of-226927-linde-plc-lin.html,https://www.themarketsdaily.com/2019/02/18/cookson-peirce-co-inc-acquires-shares-of-226927-linde-plc-lin.html/amp,2019-02-18 13:00:00,"Cookson Peirce & Co . Inc . Acquires Shares of 226 , 927 Linde PLC ( LIN ) "
2019-02-19,https://www.wkrb13.com/2019/02/19/westpac-banking-corp-invests-10-10-million-in-linde-plc-lin-stock.html,https://www.wkrb13.com/2019/02/19/westpac-banking-corp-invests-10-10-million-in-linde-plc-lin-stock.html/amp,2019-02-19 16:15:00,Westpac Banking Corp Invests $10 . 10 Million in Linde PLC ( LIN ) Stock
2019-02-20,https://www.wkrb13.com/2019/02/20/traders-buy-linde-lin-on-weakness.html,https://www.wkrb13.com/2019/02/20/traders-buy-linde-lin-on-weakness.html/amp,2019-02-20 01:30:00,Traders Buy Linde ( LIN ) on Weakness
2019-02-21,https://www.gurufocus.com/news/819917/k2-principal-fund-lp-buys-spartan-energy-acquisition-corp-alphabet-inc-federal-street-acquisition-corp-sells-aetna-inc-alphabet-inc-rockwell-collins-inc,,2019-02-21 05:00:00,"Feb 20 , 2019 - K2 Principal Fund , L . p . Buys Spartan Energy Acquisition Corp , Alphabet Inc , Federal Street Acquisition Corp , Sells Aetna Inc , Alphabet Inc , Rockwell Collins Inc"
2019-02-22,https://www.gurufocus.com/news/820637/resources-management-corp--buys-linde-plc-peoples-united-financial-inc-costco-wholesale-corp-sells-wells-fargo-walmart-inc-webster-financial-corp,,2019-02-22 04:15:00,"Feb 21 , 2019 - Resources Management Corp Buys Linde PLC , People United Financial Inc , Costco Wholesale Corp , Sells Wells Fargo , Walmart Inc , Webster Financial Corp"
2019-02-25,https://www.dailypolitical.com/2019/02/24/linde-plc-lin-receives-180-00-consensus-price-target-from-analysts.html,https://www.dailypolitical.com/2019/02/24/linde-plc-lin-receives-180-00-consensus-price-target-from-analysts.html/amp,2019-02-25 00:15:00,Linde PLC ( LIN ) Receives €180 . 00 Consensus Price Target from Analysts
2019-02-26,https://leadership.ng/2019/02/26/boc-gases-joins-linde-group/,https://leadership.ng/2019/02/26/boc-gases-joins-linde-group/amp/,2019-02-26 04:45:00,BOC Gases Joins Linde Group Leadership Newspaper
2019-02-28,https://www.finanzen.net/nachricht/aktien/praxair-to-build-new-world-scale-hydrogen-plant-in-louisiana-7199287,,2019-02-28 12:30:00,Praxair to Build New World Scale Hydrogen Plant in Louisiana
2019-03-01,https://www.finanzen.ch/nachrichten/aktien/dgap-news-linde-plc-linde-plc-completes-required-divestitures-hold-separate-order-restrictions-lifted-1027996811,,2019-03-01 13:15:00,"DGAP - News : Linde plc : Linde plc Completes Required Divestitures , Hold Separate Order Restrictions Lifted | 01 . 03 . 19"
2019-03-04,https://www.msn.com/en-us/finance/news/german-stocks-factors-to-watch-on-march-4/ar-BBUkZ7D,,2019-03-04 06:30:00,German stocks - Factors to watch on March 4
2019-03-05,https://www.themarketsdaily.com/2019/03/05/lindes-lin-neutral-rating-reaffirmed-at-baader-bank.html,https://www.themarketsdaily.com/2019/03/05/lindes-lin-neutral-rating-reaffirmed-at-baader-bank.html/amp,2019-03-05 14:00:00,Linde ( LIN )  Neutral  Rating Reaffirmed at Baader Bank
2019-03-06,https://www.dailypolitical.com/2019/03/05/linde-lin-given-buy-rating-at-deutsche-bank.html,https://www.dailypolitical.com/2019/03/05/linde-lin-given-buy-rating-at-deutsche-bank.html/amp,2019-03-06 07:30:00,Linde ( LIN ) Given  Buy  Rating at Deutsche Bank
2019-03-07,https://www.dailypolitical.com/2019/03/06/linde-lin-earns-neutral-rating-from-nord-lb.html,https://www.dailypolitical.com/2019/03/06/linde-lin-earns-neutral-rating-from-nord-lb.html/amp,2019-03-07 07:15:00,Linde ( LIN ) Earns Neutral Rating from Nord / LB
2019-03-08,https://www.reuters.com/article/linde-ma-imm-idUSL3N20V2FG,https://mobile.reuters.com/article/amp/idUSL3N20V2FG,2019-03-08 10:15:00,UPDATE 1 - Germany Linde agrees to sell S . Korea unit to IMM for $1 . 2 bln - sources
2019-03-11,https://www.dailypolitical.com/2019/03/11/prudential-plc-purchases-shares-of-624254-linde-plc-lin.html,https://www.dailypolitical.com/2019/03/11/prudential-plc-purchases-shares-of-624254-linde-plc-lin.html/amp,2019-03-11 15:00:00,"Prudential PLC Purchases Shares of 624 , 254 Linde PLC ( LIN ) "
2019-03-12,https://www.fairfieldcurrent.com/news/2019/03/12/massachusetts-financial-services-co-ma-takes-position-in-linde-plc-lin.html,https://www.fairfieldcurrent.com/news/2019/03/12/massachusetts-financial-services-co-ma-takes-position-in-linde-plc-lin.html/amp,2019-03-12 17:15:00,Massachusetts Financial Services Co . MA Invests $2 . 34 Billion in Linde PLC ( LIN ) Stock
2019-03-13,https://www.marketscreener.com/ENGIE-4995/news/ENGIE-A-tightened-Board-of-Directors-following-the-General-Meeting-to-be-held-on-17-May-2019-28156341/,https://www.marketscreener.com/amp/ENGIE-4995/news/ENGIE-A-tightened-Board-of-Directors-following-the-General-Meeting-to-be-held-on-17-May-2019-28156341/,2019-03-13 08:00:00,ENGIE : A tightened Board of Directors following the General Meeting to be held on 17 May 2019
2019-03-14,https://www.keyc.com/story/40093622/messer-brings-gases-expertise-to-americas-after-messer-group-cvc-close-acquisition,,2019-03-14 09:30:00,"Messer Brings Gases Expertise to Americas , After Messer Group , CVC Close Acquisition"
2019-03-15,https://www.dailypolitical.com/2019/03/14/valuengine-upgrades-linde-lin-to-buy.html,https://www.dailypolitical.com/2019/03/14/valuengine-upgrades-linde-lin-to-buy.html/amp,2019-03-15 06:45:00,ValuEngine Upgrades Linde ( LIN ) to Buy
2019-03-18,https://www.dailypolitical.com/2019/03/18/brokerages-set-linde-plc-lin-pt-at-185-20.html,https://www.dailypolitical.com/2019/03/18/brokerages-set-linde-plc-lin-pt-at-185-20.html/amp,2019-03-18 17:45:00,Brokerages Set Linde PLC ( LIN ) PT at $185 . 20
2019-03-19,http://www.globenewswire.com/news-release/2019/03/19/1756821/0/en/Global-Market-for-Hydrogen-Fueling-Stations-Report-2019-In-2018-77-New-Hydrogen-Stations-Went-into-Operation-Globally.html,,2019-03-19 10:45:00,"Global Market for Hydrogen Fueling Stations Report 2019 : In 2018 , 77 New Hydrogen Stations Went into Operation Globally"
2019-03-20,https://www.ots.at/presseaussendung/OTE_20190320_OTE0008/eans-news-lenzing-ag-new-members-proposed-for-appointment-to-the-supervisory-board-of-lenzing-ag,https://www.ots.at/amp/pr/OTE_20190320_OTE0008/,2019-03-20 13:45:00,EANS - News : Lenzing AG / New members proposed for appointment to the Supervisory Board of Lenzing AG
2019-03-25,https://www.direktbroker.de/news/international-linde-plc-english-58880050,,2019-03-25 17:00:00,Linde plc english
2019-03-26,https://www.themarketsdaily.com/2019/03/26/argus-begins-coverage-on-linde-lin.html,https://www.themarketsdaily.com/2019/03/26/argus-begins-coverage-on-linde-lin.html/amp,2019-03-26 06:45:00,Argus Begins Coverage on Linde ( LIN ) 
2019-03-27,https://www.insidermonkey.com/blog/were-hedge-funds-right-about-buying-linde-plc-lin-730889/,,2019-03-27 06:30:00,Were Hedge Funds Right About Buying Linde plc ( LIN )? 
2019-03-28,http://www.german-times.com/germany-is-going-to-promote-and-protect-industrial-champions/,,2019-03-28 13:45:00,Germany is going to promote and protect industrial champions . 
2019-03-29,https://seekingalpha.com/article/4251666-daily-insider-ratings-round-3-27-19,https://seekingalpha.com/amp/article/4251666-daily-insider-ratings-round-3-27-19,2019-03-29 00:45:00,Daily Insider Ratings Round Up 3 / 27 / 19
2019-04-01,https://www.dailypolitical.com/2019/04/01/1010-shares-in-linde-plc-lin-purchased-by-massmutual-trust-co-fsb-adv.html,https://www.dailypolitical.com/2019/04/01/1010-shares-in-linde-plc-lin-purchased-by-massmutual-trust-co-fsb-adv.html/amp,2019-04-01 16:30:00,"1 , 010 Shares in Linde PLC ( LIN ) Purchased by Massmutual Trust Co . FSB ADV"
2019-04-02,https://www.direktbroker.de/news/international-linde-plc-release-of-a-capital-market-information-58901102,,2019-04-02 16:15:00,Linde plc : Release of a capital market information
2019-04-03,https://www.dailypolitical.com/2019/04/03/bath-savings-trust-co-sells-400-shares-of-linde-plc-lin.html,https://www.dailypolitical.com/2019/04/03/bath-savings-trust-co-sells-400-shares-of-linde-plc-lin.html/amp,2019-04-03 09:15:00,Bath Savings Trust Co Sells 400 Shares of Linde PLC ( LIN ) 
2019-04-04,https://www.finanzen.ch/nachrichten/aktien/dgap-cms-linde-plc-release-according-to-article-50-of-the-wphg-[the-german-securities-trading-act]-with-the-objective-of-europe-wide-distribution-1028085381,,2019-04-04 10:15:00,DGAP - CMS : Linde plc : Release according to Article 50 of the WpHG [ the German Securities Trading Act ] with the objective of Europe - wide distribution | 04 . 04 . 19
2019-04-05,https://www.wkrb13.com/2019/04/05/keycorp-increases-linde-lin-price-target-to-205-00.html,https://www.wkrb13.com/2019/04/05/keycorp-increases-linde-lin-price-target-to-205-00.html/amp,2019-04-05 09:00:00,KeyCorp Increases Linde ( LIN ) Price Target to $205 . 00
2019-04-08,https://www.newjerseytelegraph.com/news/260326553/linde-plc-linde-ag-completes-cash-merger-squeeze-out,,2019-04-08 15:45:00,Linde plc : Linde AG Completes Cash Merger Squeeze - Out
2019-04-09,https://www.finanzen.ch/nachrichten/aktien/dgap-dd-linde-plc-english-1028095956,,2019-04-09 13:15:00,DGAP - DD : Linde plc english | 09 . 04 . 19
2019-04-10,https://www.markets.co/what-did-this-ceo-just-do-with-personal-shares-of-linde-plc-nyse-lin/205140/,,2019-04-10 16:45:00,What Did This CEO Just Do with Personal Shares of Linde plc ( NYSE : LIN )? 
2019-04-11,https://www.markets.co/independent-research-sticks-to-their-hold-rating-for-linde-plc-lin/205174/,,2019-04-11 02:45:00,Independent Research Sticks to Their Hold Rating for Linde plc ( LIN ) 
2019-04-12,https://www.markets.co/ubs-believes-linde-plc-nyse-lin-still-has-room-to-grow/205252/,,2019-04-12 03:30:00,UBS Believes Linde plc ( NYSE : LIN ) Still Has Room to Grow
2019-04-15,https://www.dailypolitical.com/2019/04/15/geode-capital-management-llc-purchases-new-holdings-in-linde-plc-lin.html,https://www.dailypolitical.com/2019/04/15/geode-capital-management-llc-purchases-new-holdings-in-linde-plc-lin.html/amp,2019-04-15 09:45:00,Geode Capital Management LLC Purchases New Holdings in Linde PLC ( LIN ) 
2019-04-16,https://www.analystratings.com/articles/societe-generale-believes-linde-plc-nyse-lin-wont-stop-here/,https://www.analystratings.com/articles/societe-generale-believes-linde-plc-nyse-lin-wont-stop-here/amp/,2019-04-16 02:00:00,Societe Generale Believes Linde plc ( NYSE : LIN ) Wont Stop Here
2019-04-17,https://reurope.com/2019/04/16/utah-medical-products-inc-stock-in-q4-2018-driven-by-institutional-investors/,,2019-04-17 05:15:00,Utah Medical Products Inc Stock in Q4 2018 Driven by Institutional Investors
2019-04-18,https://www.wkrb13.com/2019/04/18/millennium-management-llc-purchases-shares-of-24949-linde-plc-lin.html,https://www.wkrb13.com/2019/04/18/millennium-management-llc-purchases-shares-of-24949-linde-plc-lin.html/amp,2019-04-18 10:15:00,"Millennium Management LLC Purchases Shares of 24 , 949 Linde PLC ( LIN ) "
2019-04-19,https://www.wkrb13.com/2019/04/19/investors-sell-shares-of-linde-lin-on-strength-lin.html,https://www.wkrb13.com/2019/04/19/investors-sell-shares-of-linde-lin-on-strength-lin.html/amp,2019-04-19 01:30:00,Investors Sell Shares of Linde ( LIN ) on Strength ( LIN ) 
2019-04-22,https://www.dailypolitical.com/2019/04/22/cambridge-trust-co-acquires-10335-shares-of-linde-plc-lin.html,https://www.dailypolitical.com/2019/04/22/cambridge-trust-co-acquires-10335-shares-of-linde-plc-lin.html/amp,2019-04-22 12:45:00,"Cambridge Trust Co . Acquires 10 , 335 Shares of Linde PLC ( LIN ) "
2019-04-23,https://www.worldfertilizer.com/materials-handling/22042019/linde-consolidates-hydrogen-equipment-operations/,https://www.worldfertilizer.com/materials-handling/22042019/linde-consolidates-hydrogen-equipment-operations/amp/,2019-04-23 04:15:00,Linde consolidates hydrogen equipment operations
2019-04-25,https://www.fidaily.com/2019/04/24/benin-management-corp-sells-300-shares-of-linde-plc-lin.html,https://www.fidaily.com/2019/04/24/benin-management-corp-sells-300-shares-of-linde-plc-lin.html/amp,2019-04-25 07:30:00,Benin Management CORP Sells 300 Shares of Linde PLC ( LIN ) 
2019-04-26,https://www.wkrb13.com/2019/04/26/kays-financial-advisory-corp-adv-invests-276000-in-linde-plc-lin-stock.html,https://www.wkrb13.com/2019/04/26/kays-financial-advisory-corp-adv-invests-276000-in-linde-plc-lin-stock.html/amp,2019-04-26 15:00:00,"Kays Financial Advisory Corp ADV Invests $276 , 000 in Linde PLC ( LIN ) Stock"
2019-04-29,https://www.wkrb13.com/2019/04/29/linde-plc-lin-position-trimmed-by-whittier-trust-co.html,https://www.wkrb13.com/2019/04/29/linde-plc-lin-position-trimmed-by-whittier-trust-co.html/amp,2019-04-29 14:15:00,Linde PLC ( LIN ) Position Trimmed by Whittier Trust Co . 
2019-04-30,https://www.marketscreener.com/LINDE-46923083/news/Linde-plc-Notification-and-public-disclosure-of-transactions-by-persons-28505778/,https://www.marketscreener.com/amp/LINDE-46923083/news/Linde-plc-Notification-and-public-disclosure-of-transactions-by-persons-28505778/,2019-04-30 10:00:00,Linde plc : Notification and public disclosure of transactions by persons
2019-05-01,https://www.tickerreport.com/banking-finance/4323321/cooper-haims-advisors-llc-acquires-shares-of-1749-linde-plc-lin.html,https://www.tickerreport.com/banking-finance/4323321/cooper-haims-advisors-llc-acquires-shares-of-1749-linde-plc-lin.html/amp,2019-05-01 11:15:00,"Cooper Haims Advisors LLC Acquires Shares of 1 , 749 Linde PLC ( LIN ) "
2019-05-02,https://www.direktbroker.de/news/international-linde-starts-up-new-plant-at-samsung-display-complex-in-tangjeong-south-korea-58985170,,2019-05-02 10:45:00,"Linde Starts up New Plant at Samsung Display Complex in Tangjeong , South Korea"
2019-05-03,https://www.direktbroker.de/news/international-linde-plc-english-58987839,,2019-05-03 11:30:00,Linde plc english
2019-05-06,https://www.pr-inside.com/food-grade-gases-market-size-by-2025-qy-research-r4759800.htm,,2019-05-06 06:00:00,Food Grade Gases Market Size by 2025 : QY Research
2019-05-07,https://www.direktbroker.de/news/international-linde-plc-release-of-a-capital-market-information-59001423,,2019-05-07 14:45:00,Linde plc : Release of a capital market information
2019-05-08,https://www.wkrb13.com/2019/05/08/linde-plc-lin-holdings-boosted-by-cornerstone-advisors-inc.html,https://www.wkrb13.com/2019/05/08/linde-plc-lin-holdings-boosted-by-cornerstone-advisors-inc.html/amp,2019-05-08 15:15:00,Linde PLC ( LIN ) Holdings Boosted by Cornerstone Advisors Inc . 
2019-05-09,https://www.fidaily.com/2019/05/09/benin-management-corp-sells-300-shares-of-linde-plc-lin.html,https://www.fidaily.com/2019/05/09/benin-management-corp-sells-300-shares-of-linde-plc-lin.html/amp,2019-05-09 16:30:00,"Benin Management CORP Has $647 , 000 Position in Linde PLC ( NYSE : LIN ) "
2019-05-10,https://www.reuters.com/article/linde-pu-results/linde-plc-sees-adjusted-q1-earnings-up-11-pct-idUSASP0011E2,https://mobile.reuters.com/article/amp/idUSASP0011E2,2019-05-10 11:45:00,Linde Plc sees adjusted Q1 earnings up 11 pct
2019-05-13,https://www.prnewswire.com:443/news-releases/iwatani-corporation-of-america-acquires-four-hydrogen-refueling-stations-in-california-from-messer-formerly-linde-llc-300848610.html,,2019-05-13 05:45:00,"Iwatani Corporation of America Acquires Four Hydrogen - refueling Stations in California from Messer ( formerly Linde , LLC ) "
2019-05-14,https://www.wkrb13.com/2019/05/14/sanford-c-bernstein-reaffirms-sell-rating-for-linde-lin.html,https://www.wkrb13.com/2019/05/14/sanford-c-bernstein-reaffirms-sell-rating-for-linde-lin.html/amp,2019-05-14 05:45:00,Sanford C . Bernstein Reaffirms  Sell  Rating for Linde ( LIN ) 
2019-05-15,https://www.dailypolitical.com/2019/05/14/linde-lin-rating-reiterated-by-deutsche-bank.html,https://www.dailypolitical.com/2019/05/14/linde-lin-rating-reiterated-by-deutsche-bank.html/amp,2019-05-15 06:15:00,Linde ( LIN ) Rating Reiterated by Deutsche Bank
2019-05-16,https://www.wkrb13.com/2019/05/16/linde-plc-lin-to-post-fy2019-earnings-of-6-90-per-share-keycorp-forecasts.html,https://www.wkrb13.com/2019/05/16/linde-plc-lin-to-post-fy2019-earnings-of-6-90-per-share-keycorp-forecasts.html/amp,2019-05-16 07:15:00,"Linde PLC ( LIN ) to Post FY2019 Earnings of $6 . 90 Per Share , KeyCorp Forecasts"
2019-05-17,https://menafn.com/1098533990/India-Small-Scale-LNG-Market-In-2019-With-Competitors-Like-BG-Group-BP-Eni-Statoil-Shell-ENGIE-Siemens-Total-Wartsila-Air-Products-ConocoPhillips-Gazprom-transgaz-The-Linde-Group-GE-OilGas,,2019-05-17 09:45:00,"India - Small Scale LNG Market In 2019 With Competitors Like BG Group , BP , Eni , Statoil , Shell , ENGIE , Siemens , Total , Wartsila , Air Products , ConocoPhillips , Gazprom transgaz , The Linde Group , GE Oil & Gas"
2019-05-20,https://www.greencarcongress.com/2019/05/20190520-iwatani.html,,2019-05-20 09:30:00,Iwatani acquires four hydrogen - refueling stations in California from Messer ( formerly Linde ) 
2019-05-21,https://seekingalpha.com/article/4265443-daily-insider-ratings-round-5-17-19,https://seekingalpha.com/amp/article/4265443-daily-insider-ratings-round-5-17-19,2019-05-21 07:30:00,Daily Insider Ratings Round Up 5 / 17 / 19
2019-05-22,https://www.markets.co/linde-plc-lin-gets-a-buy-rating-from-ubs/211124/,,2019-05-22 00:30:00,Linde plc ( LIN ) Gets a Buy Rating from UBS
2019-05-24,https://www.wkrb13.com/2019/05/24/braun-bostich-associates-inc-invests-242000-in-linde-plc-lin-stock.html,https://www.wkrb13.com/2019/05/24/braun-bostich-associates-inc-invests-242000-in-linde-plc-lin-stock.html/amp,2019-05-24 11:30:00,"Braun Bostich & Associates Inc . Invests $242 , 000 in Linde PLC ( LIN ) Stock"
2019-05-28,https://www.karriere.at/jobs/are-manager/ober%C3%B6sterreich,,2019-05-28 20:45:00,Are Manager Jobs in Oberösterreich | aktuell 60+ offen
2019-05-29,https://theenterpriseleader.com/2019/05/29/wells-fargo-company-mn-has-699-70-million-stake-in-linde-plc-lin.html,https://theenterpriseleader.com/2019/05/29/wells-fargo-company-mn-has-699-70-million-stake-in-linde-plc-lin.html/amp,2019-05-29 16:15:00,Wells Fargo & Company MN Has $699 . 70 Million Stake in Linde PLC ( LIN ) 
2019-05-30,https://www.finanznachrichten.de/nachrichten-2019-05/46839440-global-industrial-gases-market-will-grow-at-a-cagr-of-7-during-2019-2023-technavio-004.htm,,2019-05-30 14:00:00,Global Industrial Gases Market Will Grow at a CAGR of 7 % During 2019 - 2023
2019-05-31,https://www.tickerreport.com/banking-finance/4357825/linde-plc-lin-shares-sold-by-commonwealth-bank-of-australia.html,https://www.tickerreport.com/banking-finance/4357825/linde-plc-lin-shares-sold-by-commonwealth-bank-of-australia.html/amp,2019-05-31 15:00:00,Linde PLC ( LIN ) Shares Sold by Commonwealth Bank of Australia
