QueryDate,URL,MobileURL,Date,Title
2021-09-02,https://www.techdirt.com/articles/20210901/09432347480/nintendo-shuts-down-another-smash-tournament-due-to-mod-use-with-no-piracy-as-concern.shtml,,2021-09-02 04:15:00,"Nintendo Shuts Down Another  Smash  Tournament Due To Mod Use , With No Piracy As A Concern"
2021-09-03,https://www.moddb.com/mods/star-wars-battlefront-64/features/star-wars-battlefront-64-mod-features,,2021-09-03 06:45:00,Star Wars Battlefront 64 Mod Features
2021-09-06,https://www.chinaz.com/2021/0609/1262948.shtml,https://m.chinaz.com/2021/0609/1262948.shtml,2021-09-06 01:45:00,联网出现Bug ！ 任天堂紧急撤回Switch系统更新补丁
2021-09-07,https://planoinformativo.com/planodeportivo/236321/nintendo-podria-relanzar-juegos-de-gameboy-en-su-servicio-switch-online,,2021-09-07 02:45:00,Plano Deportivo Nintendo podría relanzar juegos de GameBoy en su servicio Switch Online
2021-09-08,https://www.knowyourmobile.com/news/nintendo-is-bringing-game-boy-games-to-the-switch/,https://www.knowyourmobile.com/news/nintendo-is-bringing-game-boy-games-to-the-switch/amp/,2021-09-08 12:00:00,Nintendo is Bringing Game Boy Games To The Switch
2021-09-09,https://www.asiaone.com/digital/nintendo-opens-official-stores-lazada-and-shopee-oct-switch-oled-pre-orders-are-live,https://www.asiaone.com/digital/nintendo-opens-official-stores-lazada-and-shopee-oct-switch-oled-pre-orders-are-live?amp,2021-09-09 02:30:00,"Nintendo opens official stores on Lazada and Shopee from Oct , Switch OLED pre - orders are live"
2021-09-10,https://www.dw.com/id/cina-luncurkan-aturan-baru-untuk-perusahaan-game/a-59134680,https://amp.dw.com/id/cina-luncurkan-aturan-baru-untuk-perusahaan-game/a-59134680,2021-09-10 04:15:00,"Cegah Anak - anak Kecanduan , Cina Luncurkan Aturan Baru untuk Perusahaan Game | DUNIA : Informasi terkini dari berbagai penjuru dunia | DW"
2021-09-13,https://www.frandroid.com/marques/nintendo/1054599_nintendo-switch-baisse-de-prix-en-france,https://www.frandroid.com/marques/nintendo/1054599_nintendo-switch-baisse-de-prix-en-france/amp,2021-09-13 07:45:00,"Nintendo Switch : baisse de prix officielle en France , où la trouver au nouveau prix ? "
2021-09-14,https://www.gsmarena.com/nintendo_switch_gets_permanent_price_cut_in_eu-news-50913.php,https://m.gsmarena.com/nintendo_switch_gets_permanent_price_cut_in_eu-amp-50913.php,2021-09-14 04:00:00,Nintendo Switch lineup gets permanent price cuts in EU
2021-09-15,https://www.ign.com/articles/nintendo-switch-price-drop-united-states-no-plans,/articles/nintendo-switch-price-drop-united-states-no-plans?amp=1,2021-09-15 00:15:00,  No Plan For Nintendo Switch Price Cut In United States After European Price Drop
2021-09-16,https://www.zocalo.com.mx/consola-nintendo-gamecube-cumple-20-anos/,,2021-09-16 03:45:00,"Consola Nintendo GameCube cumple 20 años – Periódico Zócalo | Noticias de Saltillo , Piedras Negras , Monclova , Acuña"
2021-09-17,https://www.vgchartz.com/article/450687/insider-claims-n64-games-coming-to-nintendo-switch-online/,,2021-09-17 01:30:00,Insider Claims N64 Games Coming to Nintendo Switch Online
2021-09-20,https://lifestyle.kompas.com/read/2021/09/20/063000620/gandeng-nintendo-lahir-puma-x-animal-crossing--new-horizons,https://amp.kompas.com/lifestyle/read/2021/09/20/063000620/gandeng-nintendo-lahir-puma-x-animal-crossing-new-horizons,2021-09-20 00:00:00,"Gandeng Nintendo , Lahir Puma x Animal Crossing : New Horizons"
2021-09-21,https://n4g.com/news/2442987/nintendo-switch-features-we-most-want,,2021-09-21 07:45:00,Nintendo Switch Features We Most Want
2021-09-22,https://multiplayer.it/notizie/nintendo-switch-annuncio-nuovo-controller-potrebbe-arrivare-questa-settimana.html,https://multiplayer.it/notizie/nintendo-switch-annuncio-nuovo-controller-potrebbe-arrivare-questa-settimana.html?amp,2021-09-22 10:30:00,Nintendo Switch : lannuncio del nuovo controller potrebbe arrivare questa settimana
2021-09-23,https://www.sportskeeda.com/esports/fans-expect-genshin-impact-switch-port-announcement-upcoming-nintendo-direct,https://www.sportskeeda.com/amp/esports/fans-expect-genshin-impact-switch-port-announcement-upcoming-nintendo-direct,2021-09-23 02:15:00,Fans expect Genshin Impact Switch port announcement in upcoming Nintendo Direct
2021-09-24,https://br.ccm.net/faq/58652-como-conectar-fones-bluetooth-ao-nintendo-switch,,2021-09-24 00:00:00,Como conectar fones Bluetooth ao Nintendo Switch
2021-09-27,https://www.techtimes.com/articles/265875/20210926/nintendo-switch-online-include-game-boy-color-games-will-incur.htm,https://www.techtimes.com/amp/articles/265875/20210926/nintendo-switch-online-include-game-boy-color-games-will-incur.htm,2021-09-27 03:00:00,"Nintendo Switch Online To Include Game Boy , Game Boy Color Games"
2021-09-28,https://www.techtimes.com/articles/265896/20210927/best-n64-games-nintendo-switch-online-subscription-platform.htm,https://www.techtimes.com/amp/articles/265896/20210927/best-n64-games-nintendo-switch-online-subscription-platform.htm,2021-09-28 02:45:00,Best N64 Games on the Nintendo Switch Online Subscription Platform
2021-09-29,https://www.nintendolife.com/news/2021/09/gallery_nintendo_reflects_on_super_smash_bros_ultimate_ahead_of_the_final_fighter_reveal,,2021-09-29 06:45:00,Gallery : Nintendo Reflects On Super Smash Bros . Ultimate Ahead Of The Final Fighter Reveal
2021-09-30,https://www.polygon.com/22701181/nintendo-switch-4k-model-release-date-report,https://www.polygon.com/platform/amp/22701181/nintendo-switch-4k-model-release-date-report,2021-09-30 01:30:00,Nintendo Switch 4K dev kits already in developer hands : report
2021-10-01,https://comicbook.com/gaming/news/nintendo-switch-lite-next-gen-4k-console-hint/,https://comicbook.com/gaming/amp/news/nintendo-switch-lite-next-gen-4k-console-hint/,2021-10-01 00:15:00,Nintendo Could Be Hinting at Nintendo Switch Successor
2021-10-04,https://www.origo.hu/techbazis/20211003-nintendo-4k-switch-konzol.html,,2021-10-04 08:00:00,A Nintendo szerint nem lesz 4K - s Switch konzol
2021-10-05,https://www.kotaku.com.au/2021/10/nintendo-deletes-horny-tweet/,https://www.kotaku.com.au/2021/10/nintendo-deletes-horny-tweet/amp/,2021-10-05 03:00:00,Nintendo Deletes Horny Tweet
2021-10-06,https://br.ign.com/descontos/93565/news/ps4-xbox-series-s-nintendo-switch-e-nintendo-switch-lite-com-desconto,https://br.ign.com/descontos/93565/news/ps4-xbox-series-s-nintendo-switch-e-nintendo-switch-lite-com-desconto?amp=1,2021-10-06 01:30:00,"PS4 , Xbox Series S , Nintendo Switch e Nintendo Switch Lite com desconto"
2021-10-07,https://comicbook.com/gaming/news/animal-crossing-new-horizons-acnh-nintendo-switch-lite-update-leak/,https://comicbook.com/gaming/amp/news/animal-crossing-new-horizons-acnh-nintendo-switch-lite-update-leak/,2021-10-07 00:15:00,"Animal Crossing : New Horizons Leaker Reveals New Features , Characters , and More"
2021-10-08,https://www.tomsguide.fr/nintendo-switch-oled-le-joy-con-drift-nest-pas-encore-resolu/,https://www.tomsguide.fr/nintendo-switch-oled-le-joy-con-drift-nest-pas-encore-resolu/amp/,2021-10-08 01:45:00,Nintendo Switch OLED : le Joy - Con drift nest pas encore résolu
2021-10-11,http://www.msn.com/it-it/lifestyle/other/nintendo-switch-ha-ora-joy-cons-pi%C3%B9-durevoli-e-non-soggetti-al-drift/ar-AAPmCVI,,2021-10-11 08:45:00,Nintendo Switch ha ora Joy - Cons più durevoli e non soggetti al drift
2021-10-12,https://www.numerama.com/pop-culture/746759-les-jeux-nintendo-64-de-la-switch-seront-disponibles-en-60-hz-en-france.html,https://www.numerama.com/pop-culture/746759-les-jeux-nintendo-64-de-la-switch-seront-disponibles-en-60-hz-en-france.html/amp,2021-10-12 10:15:00,Les jeux Nintendo 64 de la Switch seront disponibles en 60 Hz en France
2021-10-13,https://3c.ltn.com.tw/news/46256,https://3c.ltn.com.tw/amp/news/46256,2021-10-13 06:00:00,任天堂暗示 ： Switch 主機 Joy - Con 「 手把飄移 」 問題可能無解
2021-10-14,https://www.techtimes.com/articles/266615/20211013/nintendo-switch-oled-device-teardown-reveals-smaller-cooling-assembly.htm,https://www.techtimes.com/amp/articles/266615/20211013/nintendo-switch-oled-device-teardown-reveals-smaller-cooling-assembly.htm,2021-10-14 03:30:00,Nintendo Switch OLED Device Teardown Reveals Smaller Cooling Assembly
2021-10-15,https://www.tomsguide.fr/nintendo-pas-de-switch-pro-mais-une-switch-4k-next-gen/,https://www.tomsguide.fr/nintendo-pas-de-switch-pro-mais-une-switch-4k-next-gen/amp/,2021-10-15 05:15:00,"Nintendo : pas de Switch Pro , mais une Switch 4K next - gen"
2021-10-18,https://www.lifehacker.com.au/2021/10/should-you-subscribe-to-nintendo-switch-onlines-expansion-pack/,https://www.lifehacker.com.au/2021/10/should-you-subscribe-to-nintendo-switch-onlines-expansion-pack/amp/,2021-10-18 00:45:00,Should You Subscribe to Nintendo Switch Online Expansion Pack ? 
2021-10-19,https://comicbook.com/gaming/news/playstation-ps5-sales-top-nintendo-switch-first-time-three-years/,https://comicbook.com/gaming/amp/news/playstation-ps5-sales-top-nintendo-switch-first-time-three-years/,2021-10-19 05:30:00,PlayStation Console Sales Top Nintendo Switch for First Time in Nearly Three Years
2021-10-20,https://www.nintendoenthusiast.com/nintendo-switch-online-expansion-pass-price-not-expensive/,https://www.nintendoenthusiast.com/nintendo-switch-online-expansion-pass-price-not-expensive/amp/,2021-10-20 00:00:00,The price of Nintendo Switch Online + Expansion Pack is not expensive
2021-10-21,https://www.nintendolife.com/news/2021/10/suda51-says-it-would-be-really-cool-to-reboot-or-remake-nintendos-older-ip,,2021-10-21 02:30:00,Suda51 Says It Would Be  Really Cool  To Reboot Or Remake Nintendo Older IP
2021-10-22,https://www.nintendoenthusiast.com/nintendo-switch-online-expansion-pack-lacks-value/,https://www.nintendoenthusiast.com/nintendo-switch-online-expansion-pack-lacks-value/amp/,2021-10-22 00:30:00,Nintendo Switch Online Expansion Pack lacks value beside its competition
2021-10-25,https://www.techtimes.com/articles/267035/20211022/top-5-nintendo-switch-games-november-2021-nintendo-switch-nintendo-switch-games-star-wars-knight-of-the-old-republic-pok%C3%A8mon-brilliant-diamond-and-shining-pearl.htm,https://www.techtimes.com/amp/articles/267035/20211022/top-5-nintendo-switch-games-november-2021-nintendo-switch-nintendo-switch-games-star-wars-knight-of-the-old-republic-pokèmon-brilliant-diamond-and-shining-pearl.htm,2021-10-25 02:00:00,"Top 5 Nintendo Switch Games to Watch Out in November 2021 : Star Wars , Pokemon , MORE"
2021-10-26,https://www.nintendolife.com/news/2021/10/nintendo-switch-system-update-13-1-0-is-now-live-adds-the-switch-online-expansion-pack,,2021-10-26 01:15:00,Nintendo Switch System Update 13 . 1 . 0 Is Now Live - Adds The Switch Online Expansion Pack
2021-10-27,https://www.nintendoenthusiast.com/switch-online-expansion-pack-datamine-38-more-nintendo-64-games-52-sega-genesis/,https://www.nintendoenthusiast.com/switch-online-expansion-pack-datamine-38-more-nintendo-64-games-52-sega-genesis/amp/,2021-10-27 00:00:00,Switch Online Expansion Pack datamine lists 38 Nintendo 64 games
2021-10-28,https://www.ign.com/articles/surprise-metroid-dread-demo-now-available,/articles/surprise-metroid-dread-demo-now-available?amp=1,2021-10-28 09:45:00,Surprise Metroid Dread Demo Now Available
2021-10-29,https://www.techradar.com/news/you-really-need-a-screen-protector-on-your-nintendo-switch-oled-heres-why,https://www.techradar.com/amp/news/you-really-need-a-screen-protector-on-your-nintendo-switch-oled-heres-why,2021-10-29 11:00:00,You really need a screen protector on your Nintendo Switch OLED – here why
2021-11-01,https://www.republika.co.id/berita/r1v93j368/nintendo-tutup-kantor-cabang-di-redwood-city-dan-toronto,https://m.republika.co.id/amp/r1v93j368,2021-11-01 01:15:00,Nintendo Tutup Kantor Cabang di Redwood City dan Toronto
2021-11-02,https://www.imore.com/mario-kart-64-still-shines-2021-nintendos-legacy-content-needs-work,https://www.imore.com/mario-kart-64-still-shines-2021-nintendos-legacy-content-needs-work?amp,2021-11-02 13:45:00,"Mario Kart 64 still shines in 2021 on Nintendo Switch Online , but Nintendo legacy content needs work"
2021-11-03,https://www.frandroid.com/marques/nintendo/1113877_pas-de-switch-a-noel-nintendo-revoit-sa-production-a-cause-des-penuries-de-semi-conducteurs,https://www.frandroid.com/marques/nintendo/1113877_pas-de-switch-a-noel-nintendo-revoit-sa-production-a-cause-des-penuries-de-semi-conducteurs/amp,2021-11-03 00:30:00,Pas de Switch à Noël ? Nintendo revoit sa production à cause des pénuries de semi - conducteurs
2021-11-04,https://www.chron.com/entertainment/article/Nintendo-s-profit-drops-from-last-year-s-pandemic-16591046.php,https://www.chron.com/entertainment/amp/Nintendo-s-profit-drops-from-last-year-s-pandemic-16591046.php,2021-11-04 09:00:00,Nintendo profit drops from last year pandemic boom
2021-11-05,https://www.nintendolife.com/news/2021/11/nintendo-talks-about-its-future-reconfirms-next-gaming-system-is-coming-in-20xx,,2021-11-05 06:30:00,Nintendo Talks About Its Future - Reconfirms Next Gaming System Is Coming In  20XX  
2021-11-08,https://www.techtimes.com/articles/267692/20211108/nintendo-plans-release-next-console-before-2099-delays.htm,https://www.techtimes.com/amp/articles/267692/20211108/nintendo-plans-release-next-console-before-2099-delays.htm,2021-11-08 06:30:00,Nintendo Plans to Release Next Console Before 2099 if There Are No Delays
2021-11-09,https://www.tweaktown.com/news/82637/nintendo-has-made-54-billion-since-the-switch-released-in-2017/,,2021-11-09 03:00:00,Nintendo has made $54 billion since the Switch released in 2017
2021-11-10,https://comicbook.com/gaming/news/super-smash-bros-ultimate-nintendo-switch-spirit-events-tournaments-ending/,https://comicbook.com/gaming/amp/news/super-smash-bros-ultimate-nintendo-switch-spirit-events-tournaments-ending/,2021-11-10 05:15:00,Super Smash Bros . Ultimate Spirit and Tournament Events Are Coming to an End
2021-11-11,https://comicbook.com/gaming/news/metroid-prime-remaster-nintendo-switch-finished-rumor-retro-studios/,https://comicbook.com/gaming/amp/news/metroid-prime-remaster-nintendo-switch-finished-rumor-retro-studios/,2021-11-11 01:30:00,Metroid Prime Remaster Reportedly  Finished  for Nintendo Switch
2021-11-12,https://www.gizmodo.com.au/2021/11/best-nintendo-switch-games/,https://www.gizmodo.com.au/2021/11/best-nintendo-switch-games/amp/,2021-11-12 04:45:00,The Best Nintendo Switch Games of 2021
2021-11-15,https://3c.ltn.com.tw/news/46682,https://3c.ltn.com.tw/amp/news/46682,2021-11-15 08:15:00,全台首間任天堂旗艦電玩館進駐三創 ！ 逾2百款寶可夢周邊限定販售 - 自由電子報 3C科技
2021-11-16,https://www.nintendoenthusiast.com/riot-forge-showcase-with-nintendo-switch-landing-tomorrow-nov-16/,https://www.nintendoenthusiast.com/riot-forge-showcase-with-nintendo-switch-landing-tomorrow-nov-16/amp/,2021-11-16 04:15:00,"Riot Forge Showcase with Nintendo Switch landing tomorrow , Nov . 16"
2021-11-17,https://comicbook.com/gaming/news/nintendo-switch-online-free-seven-day-trial-all-non-members/,https://comicbook.com/gaming/amp/news/nintendo-switch-online-free-seven-day-trial-all-non-members/,2021-11-17 01:30:00,Nintendo Switch Online Offering Free Trial to All Non - Members
2021-11-18,https://www.gamepur.com/guides/all-16-new-villagers-ranked-animal-crossing-new-horizons-2-0-0-update,,2021-11-18 04:30:00,"All 16 new villagers , ranked – Animal Crossing : New Horizons 2 . 0 . 0 Update"
2021-11-19,https://www.uol.com.br/start/ultimas-noticias/2021/11/18/gta-vice-city---definitive-edition-todos-os-cheats-e-codigos-do-jogo.htm,https://www.uol.com.br/start/ultimas-noticias/2021/11/18/gta-vice-city---definitive-edition-todos-os-cheats-e-codigos-do-jogo.amp.htm,2021-11-19 01:45:00,GTA : Vice City Definitive Edition : todos os cheats e códigos do jogo
2021-11-22,https://www.ign.com/articles/black-friday-gamestop-nintendo-switch-sale,/articles/black-friday-gamestop-nintendo-switch-sale?amp=1,2021-11-22 01:30:00,"Black Friday Nintendo Switch Sale at GameStop : Breath of the Wild , Fire Emblem and More"
2021-11-23,https://www.ign.com/articles/nintendo-joins-sony-and-xbox-calling-activision-blizzard-reports-disturbing,/articles/nintendo-joins-sony-and-xbox-calling-activision-blizzard-reports-disturbing?amp=1,2021-11-23 04:00:00,Nintendo Joins Sony And Xbox In Calling Activision Blizzard Crisis  Disturbing  
2021-11-24,https://www.etonline.com/nintendo-switch-black-friday-deals-where-to-buy-an-oled-and-save-on-bundles-173482,https://www.etonline.com/nintendo-switch-black-friday-deals-where-to-buy-an-oled-and-save-on-bundles-173482?amp,2021-11-24 02:00:00,Nintendo Switch Black Friday Deals : Where to Buy an OLED and Save on Bundles
2021-11-25,https://www.nintendolife.com/news/2021/11/nintendo-of-america-employee-says-goodbye-after-more-than-a-decade,,2021-11-25 02:45:00,Nintendo Of America Employee Says Goodbye After More Than A Decade
2021-11-26,https://www.techradar.com/uk/news/these-black-friday-nintendo-switch-oled-deals-are-unexpectedly-brilliant,,2021-11-26 05:30:00,These Black Friday Nintendo Switch OLED deals are unexpectedly brilliant
2021-11-29,https://www.tvmovie.de/news/nintendo-switch-black-friday-wo-bekomme-ich-die-konsole-die-besten-deals-121781,https://www.tvmovie.de/amp/news/nintendo-switch-black-friday-wo-bekomme-ich-die-konsole-die-besten-deals-121781,2021-11-29 04:45:00,Nintendo Switch Black Friday : Wo bekomme ich die Konsole ? 
2021-11-30,http://www.msn.com/en-us/lifestyle/shopping/these-are-the-absolute-best-nintendo-switch-cyber-monday-deals-to-shop-right-now/ar-AARhb9u,,2021-11-30 00:30:00,These are the absolute best Nintendo Switch Cyber Monday deals to shop right now
2021-12-01,https://mashable.com/deals/nov-30-nintendo-switch-pro-controller,https://mashable.com/deals/nov-30-nintendo-switch-pro-controller?amp,2021-12-01 00:45:00,Nintendo Switch Pro Controller on sale : Save $20 at Amazon
2021-12-02,https://gloswielkopolski.pl/nintendo-ps-i-xbox-najlepsze-gry-na-konsole-w-promocyjnych-cenach-sprawdz-wyprzedaze/ar/c11p1-21098009,,2021-12-02 00:30:00,"Nintendo , PS i Xbox - najlepsze gry na konsole w promocyjnych cenach . Sprawdź wyprzedaże"
2021-12-03,https://www.businesswire.com/news/home/20211202006026/en/Nintendo-News-Hop-Into-the-First-Paper-Mario-Adventure-With-Nintendo-Switch-Online-Expansion-Pack,,2021-12-03 03:45:00,Nintendo News : Hop Into the First Paper Mario Adventure With Nintendo Switch Online + Expansion Pack
2021-12-06,https://www.techradar.com/news/walmarts-new-nintendo-switch-bundle-is-now-available-but-it-wont-last-long,https://www.techradar.com/amp/news/walmarts-new-nintendo-switch-bundle-is-now-available-but-it-wont-last-long,2021-12-06 17:30:00,Walmart new Nintendo Switch bundle is now available – but it wont last long
2021-12-07,https://www.etonline.com/nintendo-switch-deals-2021-where-to-buy-an-oled-games-and-save-on-bundles-for-the-holidays-173482,https://www.etonline.com/nintendo-switch-deals-2021-where-to-buy-an-oled-games-and-save-on-bundles-for-the-holidays-173482?amp,2021-12-07 00:15:00,"Nintendo Switch Deals 2021 : Where to Buy an OLED , Games , and Save on Bundles for the Holidays"
2021-12-08,https://comicbook.com/gaming/news/nintendo-switch-online-n64-paper-mario/,https://comicbook.com/gaming/amp/news/nintendo-switch-online-n64-paper-mario/,2021-12-08 01:15:00,Nintendo Switch Online Adding One of the N64 Best Games
2021-12-09,http://www.msn.com/it-it/lifestyle/shopping/nintendo-switch-la-settimana-del-22-novembre-%C3%A8-stata-la-migliore-in-assoluto-dal-lancio/ar-AARDRnv,,2021-12-09 13:00:00,Nintendo Switch : la settimana del 22 novembre è stata la migliore in assoluto dal lancio
2021-12-10,https://www.eprice.com.tw/funky/talk/14/5664248/1,,2021-12-10 06:15:00,任天堂紅白機開發主要負責人上村雅之過世 ， 享年78歲 - 休閒玩樂新聞
2021-12-13,https://www.cheatsheet.com/entertainment/nintendo-64-games-we-want-join-nintendo-switch-online.html,,2021-12-13 02:30:00,4 Nintendo 64 Games We Still Want to Join Nintendo Switch Online
2021-12-14,https://www.androidheadlines.com/2021/12/nintendo-switch-best-selling-console-november-2021.html,https://www.androidheadlines.com/2021/12/nintendo-switch-best-selling-console-november-2021.html?amp,2021-12-14 00:45:00,Nintendo Switch Shines As The Best - Selling Console Of November
2021-12-15,https://www.slashgear.com/how-to-stream-the-final-nintendo-indie-world-showcase-of-the-year-2021-14702532/,https://www.slashgear.com/how-to-stream-the-final-nintendo-indie-world-showcase-of-the-year-2021-14702532/amp/,2021-12-15 00:30:00,How to stream the final Nintendo Indie World Showcase of the year 2021
2021-12-16,https://www.gamesradar.com/chicory-a-colorful-tale-is-already-available-on-the-nintendo-eshop/,https://www.gamesradar.com/amp/chicory-a-colorful-tale-is-already-available-on-the-nintendo-eshop/,2021-12-16 13:45:00,Chicory : A Colorful Tale is available on Nintendo Switch now following Indie World reveal
2021-12-17,https://comicbook.com/gaming/news/nintendo-switch-online-5-classic-sega-genesis-games-expansion-pack/,https://comicbook.com/gaming/amp/news/nintendo-switch-online-5-classic-sega-genesis-games-expansion-pack/,2021-12-17 04:00:00,Nintendo Switch Online Surprises Fans With 5 Classic Sega Genesis Games
2021-12-20,https://www.noticiasaominuto.com/tech/1896178/prendas-de-ltima-hora-saiba-o-que-oferecer-aos-fs-de-tecnologia,,2021-12-20 09:45:00,Prendas de última hora ? Saiba o que oferecer aos fãs de tecnologia
2021-12-21,https://www.techtimes.com/articles/269579/20211220/nintendo-switch-sonic-the-hedgehog-controller-launch-nintendo-switch-sonic-the-hedgehog-controller-pre-order-nintendo-switch-sonic-the-hedgehog.htm,https://www.techtimes.com/amp/articles/269579/20211220/nintendo-switch-sonic-the-hedgehog-controller-launch-nintendo-switch-sonic-the-hedgehog-controller-pre-order-nintendo-switch-sonic-the-hedgehog.htm,2021-12-21 02:30:00,Nintendo Switch  Sonic the Hedgehog  Controller Launches How to Pre - Order Now on Amazon
2021-12-22,https://www.gamerevolution.com/guides/699770-final-fantasy-pixel-remaster-nintendo-switch-release-date,https://www.gamerevolution.com/guides/699770-final-fantasy-pixel-remaster-nintendo-switch-release-date?amp,2021-12-22 00:15:00,Final Fantasy Pixel Remaster Nintendo Switch Release Date
2021-12-23,https://www.techtimes.com/articles/269654/20211222/nintendo-teases-splatoon-3-switch-coming-soon-gaming-platfoms-when.htm,https://www.techtimes.com/amp/articles/269654/20211222/nintendo-teases-splatoon-3-switch-coming-soon-gaming-platfoms-when.htm,2021-12-23 01:45:00,"Nintendo Teases  Splatoon 3  for the Nintendo Switch , Coming Soon for the Gaming Platfoms ; But When ? "
2021-12-24,https://www.nintendoenthusiast.com/best-game-of-the-year-metroid-dread/,https://www.nintendoenthusiast.com/best-game-of-the-year-metroid-dread/amp/,2021-12-24 02:30:00,Best game of the year : Metroid Dread
2021-12-27,https://www.kotaku.com.au/2021/12/20-years-ago-nintendo-had-plans-to-bring-email-internet-searching-and-live-streams-to-the-game-boy-colour/,https://www.kotaku.com.au/2021/12/20-years-ago-nintendo-had-plans-to-bring-email-internet-searching-and-live-streams-to-the-game-boy-colour/amp/,2021-12-27 00:30:00,"20 Years Ago , Nintendo Had Plans To Bring Email , Internet Searching , And Live Streams To The Game Boy Colour"
2021-12-28,https://www.imore.com/best-nintendo-switch-games-for-adults,,2021-12-28 02:00:00,Best Nintendo Switch games for adults 2021
2021-12-29,https://3c.ltn.com.tw/news/47202,https://3c.ltn.com.tw/amp/news/47202,2021-12-29 08:15:00,過年前要買快衝 ！ 任天堂 ： 明年初 Switch 可能停賣 - 自由電子報 3C科技
2021-12-30,https://www.greenwichtime.com/shopping/article/difference-between-all-the-Nintendo-switches-16725808.php,,2021-12-30 00:00:00,Nintendo Switch : the different versions and what those differences are
2021-12-31,https://www.imore.com/metroid-attention-deserves-nintendo,https://www.imore.com/metroid-attention-deserves-nintendo?amp,2021-12-31 01:00:00,Metroid could get the attention it deserves if Nintendo plays things right
2022-01-03,https://www.netzwelt.de/schnaeppchen/197795-nintendo-switch-oled-media-markt-spiel-bundle-angebot-0301.html,https://amp.netzwelt.de/schnaeppchen/197795-nintendo-switch-oled-media-markt-spiel-bundle-angebot-0301.html,2022-01-03 08:45:00,Nintendo Switch OLED im Angebot : Konsole mit Spiel zum Vorteilspreis kaufen
2022-01-04,https://www.netzwelt.de/schnaeppchen/197795-nintendo-switch-oled-angebot-konsolen-bundle-media-markt-angebot.html,https://amp.netzwelt.de/schnaeppchen/197795-nintendo-switch-oled-angebot-konsolen-bundle-media-markt-angebot.html,2022-01-04 07:45:00,Nintendo Switch OLED im Angebot : Konsolen - Bundle bei Media Markt im Angebot
2022-01-05,https://www.techtimes.com/articles/270011/20220103/gameboy-advance-modded-steam-movies-shows-gameboy-advance-gameboy.htm,https://www.techtimes.com/amp/articles/270011/20220103/gameboy-advance-modded-steam-movies-shows-gameboy-advance-gameboy.htm,2022-01-05 09:00:00,"GameBoy Advance Streams Movies , Shows via Special Cartridges"
2022-01-06,https://www.imore.com/all-bundles-available-nintendo-switch,,2022-01-06 00:30:00,All bundles officially available for Nintendo Switch 2022
2022-01-07,https://comicbook.com/gaming/news/nintendo-switch-lite-game-eshop-zombie-army-4/,https://comicbook.com/gaming/amp/news/nintendo-switch-lite-game-eshop-zombie-army-4/,2022-01-07 00:30:00,Nintendo Switch Reportedly Getting Popular Zombies Game Soon
2022-01-10,https://comicbook.com/gaming/news/pikmin-4-nintendo-switch-rumor-revealed-this-year/,https://comicbook.com/gaming/amp/news/pikmin-4-nintendo-switch-rumor-revealed-this-year/,2022-01-10 01:15:00,New Pikmin Game May Be Revealed This Year
2022-01-11,https://conowego.pl/artykuly/nintendo-switch-rozebrane-na-czesci-wysoka-ocena-ifixit-21817,,2022-01-11 00:45:00,Nintendo Switch rozebrane na części - wysoka ocena iFixIt
2022-01-12,https://nextshark.com/nintendo-drops-pokemon-legends-arceus-trailer/,https://nextshark.com/nintendo-drops-pokemon-legends-arceus-trailer/amp/,2022-01-12 03:15:00,"New  Pokémon Legends : Arceu English trailer reveals rideable Pokémon , real - time battles"
2022-01-13,https://www.nintendolife.com/news/2022/01/kirbys-new-switch-game-appears-to-include-amiibo-support,,2022-01-13 04:15:00,Kirby New Switch Game Appears To Include amiibo Support
2022-01-14,https://bleedingcool.com/games/snk-vs-capcom-card-fighters-clash-comes-out-for-nintendo-switch/,,2022-01-14 01:45:00,SNK Vs . Capcom : Card Fighter Clash Comes Out For Nintendo Switch
2022-01-17,https://zdnet.co.kr/view/?no=20220117111307,,2022-01-17 04:15:00,"日닌텐도 ,  가짜 닌텐도 홈페이지  피싱 주의보 - ZDNet korea"
2022-01-18,https://www.tomsguide.com/opinion/i-fell-out-of-love-with-the-nintendo-switch-heres-how-its-winning-me-back,https://www.tomsguide.com/amp/opinion/i-fell-out-of-love-with-the-nintendo-switch-heres-how-its-winning-me-back,2022-01-18 01:30:00,I fell out of love with the Nintendo Switch here how it winning me back
2022-01-19,https://www.vgchartz.com/article/452290/nintendo-switch-outsells-ps4-in-france-to-surpass-wii-by-spring-2022/,,2022-01-19 02:00:00,"Nintendo Switch Outsells PS4 in France , to Surpass Wii by Spring 2022"
2022-01-20,https://www.nintendolife.com/forums/game-developers/moonbound_my_nintendo_3ds_game_will_be_released_in_america_on_december_16th_2021,,2022-01-20 06:30:00,"Moonbound , my Nintendo 3DS game , will be released in America on December 16th 2021 ! - Game Developers Forum"
2022-01-21,https://www.kotaku.com.au/2022/01/banjo-kazooie-is-coming-to-nintendo-switch-online-tomorrow/,https://www.kotaku.com.au/2022/01/banjo-kazooie-is-coming-to-nintendo-switch-online-tomorrow/amp/,2022-01-21 00:00:00,Banjo Kazooie Is Coming To Nintendo Switch Online Tomorrow
